fix_time_utc,fix_ret_1s_bp,realized_volatility_5s_bp,realized_volatility_10s_bp,realized_volatility_20s_bp,realized_volatility_5s_pct,realized_volatility_10s_pct,realized_volatility_20s_pct,realized_volatility_5s_ann_pct,realized_volatility_10s_ann_pct,realized_volatility_20s_ann_pct,z5,z10,z20,zmax,spike_flag,reversal_2s,suspicious_flag,hour_utc,dow,is_weekend,volatility_quartile,volatility_decile
2026-04-10 14:40:00+00:00,0.0,0.8248389690358533,0.6170906786768864,0.532526079612141,0.0082483896903585,0.0061709067867688,0.0053252607961214,46.32041846546544,34.65391372192673,29.905026044345323,0.4476282962178006,0.5419565095811868,0.366162734097876,0.5419565095811868,False,False,False,14,Friday,False,Q4 High,D8
2026-04-10 14:45:00+00:00,-0.5489751732849005,2.169076644418616,2.5854621425547024,1.9434108925075355,0.0216907664441861,0.025854621425547,0.0194341089250753,121.80867008572513,145.19159843980054,109.13597583358096,0.1044477032458674,0.4569550326446874,0.3864511188892691,0.4569550326446874,False,False,False,14,Friday,False,Q4 High,D10
2026-04-10 14:50:00+00:00,0.8882493010857585,1.0794407783283189,0.8392701996738486,1.1969354237152972,0.0107944077832831,0.0083927019967384,0.0119693542371529,60.6180726636863,47.13083197309221,67.21621041672903,1.5997728511342786,1.7962296729505527,1.3155433554739795,1.7962296729505527,False,False,False,14,Friday,False,Q4 High,D9
2026-04-10 14:55:00+00:00,1.3989140797840245,0.5288324259646365,0.4620477264845299,0.9366642343040228,0.0052883242596463,0.0046204772648452,0.0093666423430402,29.697601820900974,25.947178595110792,52.60018127576027,2.19872449487644,2.555730805707933,1.7275372502361643,2.555730805707933,False,False,False,14,Friday,False,Q3 Med-High,D7
2026-04-10 15:00:00+00:00,-0.6775799097685247,0.0011475401991079,0.3144880393105052,0.625153261402609,1.1475401991079612e-05,0.003144880393105,0.006251532614026,0.0644423265922512,17.660680605662744,35.10668355917683,67.78542243439873,1.8388075161366804,1.053585743344286,1.8388075161366804,False,True,False,15,Friday,False,Q3 Med-High,D6
2026-04-10 15:05:00+00:00,0.0329195122058475,1.500426918237838,1.0810048223140047,0.999246344843922,0.0150042691823783,0.01081004822314,0.0099924634484392,84.25935890354907,60.705904561347545,56.114600038065554,0.5555270234983418,0.470770741557322,0.2468312869111337,0.470770741557322,False,False,False,15,Friday,False,Q4 High,D10
2026-04-10 15:10:00+00:00,0.0,0.3446580078187938,0.2436031916502266,0.6336399437390413,0.0034465800781879,0.0024360319165022,0.0063363994373904,19.354933203872733,13.68000567426028,35.58326952560676,0.4462204897069193,0.3162255970037924,0.1018174091192668,0.3162255970037924,False,False,False,15,Friday,False,Q2 Med-Low,D5
2026-04-10 15:15:00+00:00,-0.1903439343780261,0.4404398105620712,0.4701883501570049,0.3257407771539271,0.0044043981056207,0.00470188350157,0.0032574077715392,24.73374452462209,26.40433097179794,18.292599738192024,0.2934361739916951,0.2501830344543758,0.472523210728988,0.472523210728988,False,True,False,15,Friday,False,Q3 Med-High,D7
2026-04-10 15:20:00+00:00,-1.6283909239700576,1.6425325063216865,1.346541669355751,1.0244044309884344,0.0164253250632168,0.0134654166935575,0.0102440443098843,92.23957147039592,75.61763683237625,57.52740074432485,1.4381869921616248,1.3050194521795704,1.7499745217107214,1.7499745217107214,False,True,False,15,Friday,False,Q4 High,D10
2026-04-10 15:25:00+00:00,-1.199860358987036,1.436568128556873,1.1128482290873265,1.159950607665015,0.0143656812855687,0.0111284822908732,0.0115995060766501,80.67324576903266,62.49413230333992,65.1392569498968,0.8907164405543233,1.1140042030270714,1.0398782453918107,1.1140042030270714,False,False,False,15,Friday,False,Q4 High,D10
2026-04-10 15:30:00+00:00,0.0013739480630814,0.3237308041363401,0.6897560435871002,0.7256108357069904,0.0032373080413634,0.006897560435871,0.0072561083570699,18.179725838226133,38.73457702342085,40.74807182341422,0.6017854672694873,0.0677274148352292,0.1396605741611562,0.1396605741611562,False,False,False,15,Friday,False,Q4 High,D8
2026-04-10 15:35:00+00:00,0.0,0.0009724592598053,0.0009168434902138,0.361147727855181,9.724592598053294e-06,9.168434902138956e-06,0.0036114772785518,0.0546103197663563,0.0514871092762344,20.28094514212613,1.4405134638907223e-11,1.419430813833563e-11,0.0527403561394873,0.0527403561394873,False,False,False,15,Friday,False,Q1 Low,D2
2026-04-10 15:40:00+00:00,0.0013750241577024,1.2874035644736104,0.9582002062215852,0.676444532274566,0.0128740356447361,0.0095820020622158,0.0067644453227456,72.29662283057989,53.80957519230625,37.98704350772736,0.5251474077491438,0.3049840223064719,0.2150939639832767,0.3049840223064719,False,True,False,15,Friday,False,Q4 High,D9
2026-04-10 15:45:00+00:00,-2.048437722832182,0.8249342322776386,1.5607824208093142,1.1679751228039952,0.0082493423227763,0.0156078242080931,0.0116797512280399,46.32576815599842,87.64873821363685,65.58988902860969,3.09378938986512,1.8170435386500337,2.07302718815669,2.07302718815669,False,True,False,15,Friday,False,Q4 High,D10
2026-04-10 15:50:00+00:00,0.0,0.0009743807314889,0.2614181686748968,0.7612955138655133,9.743807314889776e-06,0.0026141816867489,0.0076129551386551,0.0547182237037274,14.68043996715013,42.752013546779125,5.187494466781352e-13,0.3168110661497564,0.0465166175905685,0.3168110661497564,False,False,False,15,Friday,False,Q2 Med-Low,D5
2026-04-10 15:55:00+00:00,0.6951704004744882,0.4744451008218276,0.8152534986013176,0.8342510171260893,0.0047444510082182,0.0081525349860131,0.0083425101712608,26.643376991081208,45.7821279404251,46.84897012527174,2.1053672027389454,1.046415621648059,0.9599242443746804,1.046415621648059,False,False,False,15,Friday,False,Q4 High,D9
2026-04-10 16:00:00+00:00,0.7452057399216536,1.0245738484764584,0.8008115914326429,0.6033877833671765,0.0102457384847645,0.0080081159143264,0.0060338778336717,57.53691470915342,44.97111487168715,33.88440128524329,0.0470549619486284,0.4350076484744572,0.7743826036154499,0.7743826036154499,False,False,False,16,Friday,False,Q4 High,D9
2026-04-10 16:05:00+00:00,0.0,0.188103909843358,0.579353198261894,0.5108852888175227,0.0018810390984335,0.0057935319826189,0.0051088528881752,10.563336779685775,32.534692940326174,28.68974582219236,0.4472075860479124,0.4707712523734451,0.2672014397520774,0.4707712523734451,False,False,False,16,Friday,False,Q3 Med-High,D8
2026-04-10 16:10:00+00:00,0.7153055615433612,0.9118868858644174,0.6763765487877957,0.6761289183079399,0.0091188688586441,0.0067637654878779,0.0067612891830793,51.20876162747584,37.98322576429603,37.96931959850814,0.3375882643545175,0.6210044077414383,0.7594462386817165,0.7594462386817165,False,False,False,16,Friday,False,Q4 High,D8
2026-04-10 16:15:00+00:00,-2.959375880836644,2.957300718500272e-09,0.0006484690844253,0.2241431613992668,2.9573007185002717e-11,6.484690844253229e-06,0.0022414316139926,1.660729087148645e-07,0.0364160284371731,12.587190254022918,295.9375880836644,295.9375880836594,12.877506744601623,295.9375880836594,True,True,True,16,Friday,False,Q1 Low,D1
2026-04-10 16:20:00+00:00,0.412434685871348,0.4314809903148579,0.3051642262431592,0.3038247657466381,0.0043148099031485,0.0030516422624315,0.0030382476574663,24.23064474589453,17.137083953242133,17.061863973287327,0.5078484882470821,1.0347897954574308,0.9825356006861644,1.0347897954574308,False,True,False,16,Friday,False,Q3 Med-High,D6
2026-04-10 16:25:00+00:00,0.0,0.5305223002116576,0.7157498395466633,0.8505107125116088,0.0053052230021165,0.0071574983954666,0.008505107125116,29.79249995885816,40.194308621408126,47.76206458691996,0.4472128449997824,0.0303425380757035,0.3947871868071463,0.3947871868071463,False,False,False,16,Friday,False,Q4 High,D9
2026-04-10 16:30:00+00:00,0.7750266625412955,1.8071969749281072,1.2995780532323706,0.9823522354677332,0.018071969749281,0.0129957805323237,0.0098235223546773,101.48662135354878,72.98030465828022,55.1658788387979,0.0168354135313264,0.3195884805750262,0.5892174930931493,0.5892174930931493,False,False,False,16,Friday,False,Q4 High,D10
2026-04-10 16:35:00+00:00,0.0,2.406467576457145,1.732694773742376,1.2343871038935452,0.0240646757645714,0.0173269477374237,0.0123438710389354,135.13981437536106,97.30280697878035,69.31938153644344,0.5161782201976064,0.358528556540245,0.2515754876775117,0.358528556540245,False,False,False,16,Friday,False,Q4 High,D10
2026-04-10 16:40:00+00:00,0.0,0.3148647707670748,0.3002615681422573,0.2607191680697538,0.0031486477076707,0.0030026156814225,0.0026071916806975,17.681836685058226,16.861765759810602,14.641186243995314,0.710157916387665,0.2198416098277164,0.2666249265702122,0.2666249265702122,False,False,False,16,Friday,False,Q3 Med-High,D6
2026-04-10 16:45:00+00:00,0.0,0.0009723751463146,0.5082919910541772,0.3646202561510898,9.723751463146588e-06,0.0050829199105417,0.0036462025615108,0.0546055962115381,28.54411419939921,20.4759516462292,1.5098780507325614e-11,0.39394942082671,0.2744002698152308,0.39394942082671,False,False,False,16,Friday,False,Q3 Med-High,D7
2026-04-10 16:50:00+00:00,2.212079032176951,0.0009716453367889,0.000916076117487,0.1819998793659192,9.716453367889064e-06,9.160761174870422e-06,0.0018199987936591,0.0545646123542011,0.0514440159851058,10.220553210219592,221.20790321771875,221.207903217719,12.40758204438859,221.207903217719,True,False,False,16,Friday,False,Q1 Low,D2
2026-04-10 16:55:00+00:00,0.0,0.5097359591527079,0.7835678189641807,0.5707571588734851,0.005097359591527,0.0078356781896418,0.0057075715887348,28.62520300471221,44.00275766907332,32.0519658183497,0.4472128626653112,0.0302843075699582,0.0788235929131397,0.0788235929131397,False,False,False,16,Friday,False,Q4 High,D9
2026-04-10 17:00:00+00:00,0.5849758610083341,0.2266994687120013,0.160302032715817,0.4334874246613763,0.00226699468712,0.0016030203271581,0.0043348742466137,12.730744606929637,9.002068906783943,24.343319924981728,2.1331888391942533,3.3329853009737467,1.6417672289524818,3.3329853009737467,False,True,False,17,Friday,False,Q2 Med-Low,D4
2026-04-10 17:05:00+00:00,0.0,0.6180703023156755,0.6036025784045398,0.4156547733606791,0.0061807030231567,0.0060360257840453,0.0041565477336067,34.70892637117196,33.89646351361571,23.341893099134083,0.4466584341601632,0.0440961151643953,0.0318525537564297,0.0440961151643953,False,False,False,17,Friday,False,Q3 Med-High,D8
2026-04-10 17:10:00+00:00,-1.270499671666398,0.5675720234092535,0.554179882147187,0.7594537969800365,0.0056757202340925,0.0055417988214718,0.0075945379698003,31.87309841136375,31.121036965803484,42.64858839346718,2.6856947131641924,2.327482993872789,1.865692685405813,2.327482993872789,False,False,False,17,Friday,False,Q3 Med-High,D8
2026-04-10 17:15:00+00:00,-0.0013724003553866,0.4916456242433104,0.3531682643307317,0.2542267780182263,0.0049164562424331,0.0035316826433073,0.0025422677801822,27.60930546029432,19.832843023461145,14.276593595833582,0.4500050377252409,0.4146624866134358,0.2904508570234632,0.4146624866134358,False,False,False,17,Friday,False,Q3 Med-High,D6
2026-04-10 17:20:00+00:00,0.0,0.0366519612944466,0.4503435355106882,0.3265287999874891,0.0003665196129444,0.0045034353551068,0.0032652879998748,2.0582613679410384,25.289907243901748,18.3368526757728,0.4565095537868479,0.4446700195182366,0.3066410508552633,0.4446700195182366,False,False,False,17,Friday,False,Q3 Med-High,D7
2026-04-10 17:25:00+00:00,0.0,0.6298099880996284,0.4452836455545875,0.4603716938579216,0.0062980998809962,0.0044528364555458,0.0046037169385792,35.36819100169906,25.005759393285825,25.85305775996521,0.4466691709169522,0.3158848388307722,0.0026799147757662,0.3158848388307722,False,False,False,17,Friday,False,Q3 Med-High,D7
2026-04-10 17:30:00+00:00,0.0,0.2373520539207775,0.1677743236171109,0.2476465959594138,0.0023735205392077,0.0016777432361711,0.0024764659595941,13.328961014171298,9.42168977150642,13.90707081867937,0.4457686080665249,0.3153167076363559,0.3090991039626775,0.3153167076363559,False,False,False,17,Friday,False,Q2 Med-Low,D5
2026-04-10 17:35:00+00:00,0.0013718425076407,0.0009700391396701,0.000914561780081,0.0009415404524458,9.700391396701552e-06,9.145617800810757e-06,9.415404524458715e-06,0.0544744132662924,0.0513589754560141,0.0528740146824473,0.1371842507530515,0.1371842507532846,0.1440434632886431,0.1440434632886431,False,True,False,17,Friday,False,Q1 Low,D2
2026-04-10 17:40:00+00:00,0.0013716938510186,0.0022539222164422,0.0019666253574213,0.4510527335336128,2.2539222164422447e-05,1.9666253574213467e-05,0.0045105273353361,0.1265733363401215,0.1104396287520609,25.32973362266165,0.3017725905512988,0.20575405875869,0.0357335375730736,0.20575405875869,False,False,False,17,Friday,False,Q2 Med-Low,D4
2026-04-10 17:45:00+00:00,0.8132092057826947,0.0009697286435305,0.0010119103754599,0.0009949206183555,9.697286435305805e-06,1.0119103754599295e-05,9.949206183555098e-06,0.0544569767584928,0.0568257730301449,0.0558716805487686,81.32092057827825,81.33463461227245,81.32092057828058,81.33463461227245,True,False,False,17,Friday,False,Q1 Low,D3
2026-04-10 17:50:00+00:00,-0.763216892430495,0.0009688604734226,0.0011997190546421,0.0011311867973586,9.688604734226577e-06,1.1997190546421724e-05,1.1311867973586336e-05,0.0544082229965977,0.0673725305643294,0.0635239698695467,76.32168924304746,76.33539099925854,76.32854012115246,76.33539099925854,True,False,False,17,Friday,False,Q2 Med-Low,D3
2026-04-10 17:55:00+00:00,-0.9073828327621852,0.5317525661382643,0.4059313884405345,0.2954938867336373,0.0053175256613826,0.0040593138844053,0.0029549388673363,29.861587907759063,22.79585772094584,16.59402744209334,1.0007746912991264,1.773141205607118,2.753282855090013,2.753282855090013,False,False,False,17,Friday,False,Q3 Med-High,D7
2026-04-10 18:00:00+00:00,0.0013675837371105,0.2380540103916912,0.3315923705077733,0.348424044152501,0.0023805401039169,0.0033159237050777,0.003484240441525,13.368380729652571,18.62120721554814,19.566422216252167,0.5848054531323309,0.2660289480519293,0.3688073994068702,0.3688073994068702,False,True,False,18,Friday,False,Q3 Med-High,D6
2026-04-10 18:05:00+00:00,0.0013714389460675,0.559215367480027,0.4671721909285406,0.3633601660243708,0.0055921536748002,0.0046717219092854,0.0036336016602437,31.403814327870283,26.23495275027156,20.405188862019276,0.4758042624981842,0.147373295513864,0.0037743238645753,0.147373295513864,False,True,False,18,Friday,False,Q3 Med-High,D7
2026-04-10 18:10:00+00:00,0.0013697302619966,0.0009685455583085,0.000913153613504,0.0009937067968374,9.685455583085664e-06,9.131536135040558e-06,9.93706796837433e-06,0.0543905383327864,0.0512798971539876,0.0558035160672511,0.1369730261992841,0.1369730261994616,0.1369730261992885,0.1369730261994616,False,True,False,18,Friday,False,Q1 Low,D2
2026-04-10 18:15:00+00:00,0.0,0.000967476003797,0.4155499502224372,0.3507987625882751,9.67476003797035e-06,0.0041554995022243,0.0035079876258827,0.0543304754424459,23.33600655423199,19.69977909657911,1.3538106420141804e-11,0.4738441094780167,0.1460734186000732,0.4738441094780167,False,False,False,18,Friday,False,Q3 Med-High,D7
2026-04-10 18:20:00+00:00,0.0,0.4308015257805253,0.3046232794264915,0.5300627342531864,0.0043080152578052,0.0030462327942649,0.0053006273425318,24.1924881083638,17.10670604451542,29.76669214871826,0.4472124644776767,0.3162263442366789,0.1622093356269692,0.3162263442366789,False,False,False,18,Friday,False,Q3 Med-High,D6
2026-04-10 18:25:00+00:00,-1.5573407122809737,0.4614744012349381,0.3553618908999188,0.2593713946893126,0.0046147440123493,0.0035536189089991,0.0025937139468931,25.91498241321973,19.956030341781567,14.565499438058366,2.6440347684356387,3.908366734274719,5.6792852055915,5.6792852055915,True,False,False,18,Friday,False,Q3 Med-High,D6
2026-04-10 18:30:00+00:00,0.0013701806882977,1.0274863036394248,0.7265428198605078,0.8736403695709898,0.0102748630363942,0.007265428198605,0.0087364036957098,57.70046922945963,40.80040918575366,49.06095495724952,0.4485471224612841,0.3181135322780415,0.0719923553417238,0.3181135322780415,False,True,False,18,Friday,False,Q4 High,D9
2026-04-10 18:35:00+00:00,-0.0013708206154975,0.5947720933194485,0.4205071925264336,0.379626044003599,0.0059477209331944,0.0042050719252643,0.0037962604400359,33.40057064270468,23.61439002855331,21.31863051910628,0.4443324706886768,0.3126055127930834,0.3200732422485173,0.3200732422485173,False,True,False,18,Friday,False,Q3 Med-High,D7
2026-04-10 18:40:00+00:00,-0.0013707433872631,0.8028245993299545,0.5677912780634576,0.4014895417841817,0.0080282459932995,0.0056779127806345,0.0040148954178418,45.084159201160034,31.885411078095665,22.546417280319968,0.4459328460037661,0.313813393566771,0.2201922416630785,0.313813393566771,False,False,False,18,Friday,False,Q3 Med-High,D8
2026-04-10 18:45:00+00:00,-0.8594967507885036,0.2738579269984767,0.1937080994170023,0.1747284133444805,0.0027385792699847,0.00193708099417,0.0017472841334448,15.379018517374316,10.87805082200901,9.812210052810142,2.6900130005000347,4.120060388564847,4.59584708156591,4.59584708156591,True,True,True,18,Friday,False,Q2 Med-Low,D5
2026-04-10 18:50:00+00:00,0.0,0.000968925393025,0.0010110721790412,0.1626756408653792,9.689253930250868e-06,1.0110721790412454e-05,0.0016267564086537,0.054411868681712,0.0567787024984082,9.135363436853575,1.964982500545192e-11,0.013702674341789,0.2244894067932807,0.2244894067932807,False,False,False,18,Friday,False,Q1 Low,D3
2026-04-10 18:55:00+00:00,0.0,0.0013689455385969,0.0011986419952943,0.0010879276170786,1.3689455385969882e-05,1.1986419952943783e-05,1.08792761707862e-05,0.0768757691920933,0.0673120462254769,0.0610946674138378,9.218661905618496e-12,0.0136894553780245,6.872576518093138e-12,0.0136894553780245,False,False,False,18,Friday,False,Q2 Med-Low,D3
