Window Start (UTC),Price to Beat,UP (cents),DOWN (cents),Quality,Captured At (UTC),Source,Notes
2026-04-07T12:20:00Z,68553.57,100,,partial,2026-04-07T13:19:15.200Z,gamma+clob,ptb_source: local_1s; prices: http_fallback; up_buy: fallback=gamma_outcome; down_buy: fallback=none
2026-04-07T12:50:00Z,68553.57,100,,partial,2026-04-07T13:19:17.068Z,gamma+clob,ptb_source: local_1s; prices: http_fallback; up_buy: fallback=gamma_outcome; down_buy: fallback=none
2026-04-07T13:00:00Z,68553.57,100,,partial,2026-04-07T13:19:17.586Z,gamma+clob,ptb_source: local_1s; prices: http_fallback; up_buy: fallback=gamma_outcome; down_buy: fallback=none
2026-04-08T04:10:00Z,71479.9,49,52,good,2026-04-08T04:10:00.398Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T04:15:00Z,71509.59,50,51,good,2026-04-08T04:15:00.650Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T04:20:00Z,71526.87,49,52,good,2026-04-08T04:20:00.929Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T04:25:00Z,71501.41,46,55,good,2026-04-08T04:25:01.200Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T04:30:00Z,71593.01,45,56,good,2026-04-08T04:30:00.459Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T04:35:00Z,71532.87,51,50,good,2026-04-08T04:35:00.766Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T04:40:00Z,71604.13,46,55,good,2026-04-08T04:40:01.024Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T04:45:00Z,71600,49,52,good,2026-04-08T04:45:00.302Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T04:50:00Z,71673.7,45,56,good,2026-04-08T04:50:00.584Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T04:55:00Z,71589.5,49,52,good,2026-04-08T04:55:00.585Z,gamma+ws,market: prefetched; ptb_source: local_1s; prices: websocket
2026-04-08T05:00:00Z,71594.24,46,55,good,2026-04-08T05:00:00.863Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T05:05:00Z,71574.22,39,62,good,2026-04-08T05:05:01.128Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T05:10:00Z,71604,50,51,good,2026-04-08T05:10:00.399Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T05:20:00Z,71681.06,50,51,good,2026-04-08T05:20:00.644Z,gamma+ws,market: prefetched; ptb_source: local_1s; prices: websocket
2026-04-08T05:25:00Z,71761.19,48,53,good,2026-04-08T05:25:00.911Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T05:30:00Z,71720.96,49,52,good,2026-04-08T05:30:01.195Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T05:35:00Z,71711.99,49,52,good,2026-04-08T05:35:00.459Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T05:40:00Z,71715.52,50,51,good,2026-04-08T05:40:00.736Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T05:45:00Z,71709,37,65,good,2026-04-08T05:45:00.987Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T05:50:00Z,71706.46,37,64,good,2026-04-08T05:50:01.263Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T05:55:00Z,71736.51,50,52,good,2026-04-08T05:55:00.544Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T06:00:00Z,71731.11,50,51,good,2026-04-08T06:00:00.804Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T06:05:00Z,71615.15,55,46,good,2026-04-08T06:05:01.074Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T06:10:00Z,71652.9,51,50,good,2026-04-08T06:10:00.455Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T06:15:00Z,71799.8,49,52,good,2026-04-08T06:15:00.740Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T06:20:00Z,71873.32,48,54,good,2026-04-08T06:20:01.007Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T06:25:00Z,71869.97,45,56,good,2026-04-08T06:25:00.328Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T06:30:00Z,71855.75,47,54,good,2026-04-08T06:30:00.583Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T06:35:00Z,71807.5,50,51,good,2026-04-08T06:35:00.831Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T06:40:00Z,71810.46,51,50,good,2026-04-08T06:40:01.106Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T06:45:00Z,71810,50,51,good,2026-04-08T06:45:00.373Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T06:50:00Z,71767.2,46,55,good,2026-04-08T06:50:00.622Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T06:55:00Z,71770.01,39,64,good,2026-04-08T06:55:00.895Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T07:00:00Z,71732.69,55,46,good,2026-04-08T07:00:01.186Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T07:05:00Z,71643.42,54,49,good,2026-04-08T07:05:00.466Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T07:10:00Z,71749.98,53,48,good,2026-04-08T07:10:00.721Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T07:15:00Z,71755.77,55,47,good,2026-04-08T07:15:00.971Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T07:20:00Z,71777.64,50,51,good,2026-04-08T07:20:01.224Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T07:25:00Z,71878.43,51,50,good,2026-04-08T07:25:00.475Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T07:30:00Z,71811.91,46,55,good,2026-04-08T07:30:00.739Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T07:35:00Z,71652.5,52,49,good,2026-04-08T07:35:00.989Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T07:40:00Z,71662.66,55,46,good,2026-04-08T07:40:01.248Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T07:45:00Z,71653.74,54,47,good,2026-04-08T07:45:00.521Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T07:50:00Z,71576.03,54,47,good,2026-04-08T07:50:00.793Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T07:55:00Z,71608.04,52,49,good,2026-04-08T07:55:01.061Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T08:00:00Z,71634.55,53,50,good,2026-04-08T08:00:00.356Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T08:05:00Z,71754.22,49,52,good,2026-04-08T08:05:00.637Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T08:10:00Z,71788.46,50,51,good,2026-04-08T08:10:00.890Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T08:15:00Z,71712.49,49,52,good,2026-04-08T08:15:01.153Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T08:20:00Z,71805.6,55,48,good,2026-04-08T08:20:00.433Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T08:25:00Z,71754.27,54,47,good,2026-04-08T08:25:00.706Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T08:30:00Z,71751.42,52,49,good,2026-04-08T08:30:00.967Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T08:35:00Z,71811.56,50,51,good,2026-04-08T08:35:01.270Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T08:40:00Z,71734.5,51,50,good,2026-04-08T08:40:00.518Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T08:45:00Z,71728.2,52,49,good,2026-04-08T08:45:00.777Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T08:50:00Z,71743.1,49,52,good,2026-04-08T08:50:01.029Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T08:55:00Z,71727.99,49,52,good,2026-04-08T08:55:00.390Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T09:00:00Z,71799.99,53,48,good,2026-04-08T09:00:00.669Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T09:05:00Z,71865.24,49,52,good,2026-04-08T09:05:00.936Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T09:10:00Z,71832.01,46,56,good,2026-04-08T09:10:01.232Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T09:15:00Z,71829.72,48,53,good,2026-04-08T09:15:00.500Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T09:20:00Z,71862,49,52,good,2026-04-08T09:20:00.754Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T09:25:00Z,71813.13,48,53,good,2026-04-08T09:25:01.029Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T09:30:00Z,71680.25,48,53,good,2026-04-08T09:30:00.289Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T09:35:00Z,71721.56,50,51,good,2026-04-08T09:35:00.552Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T09:40:00Z,71692.01,48,53,good,2026-04-08T09:40:00.808Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T09:45:00Z,71593.3,62,39,good,2026-04-08T09:45:01.086Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T09:50:00Z,71642.01,49,52,good,2026-04-08T09:50:00.362Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T09:55:00Z,71688,50,51,good,2026-04-08T09:55:00.626Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T10:00:00Z,71678.87,49,52,good,2026-04-08T10:00:00.896Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T10:05:00Z,71668.81,43,58,good,2026-04-08T10:05:01.170Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T10:10:00Z,71674,46,55,good,2026-04-08T10:10:00.510Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T10:15:00Z,71611.51,52,49,good,2026-04-08T10:15:00.769Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T10:20:00Z,71629.99,52,49,good,2026-04-08T10:20:01.037Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T10:25:00Z,71660.25,51,51,good,2026-04-08T10:25:00.314Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T10:30:00Z,71645.51,48,53,good,2026-04-08T10:30:00.626Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T10:35:00Z,71483.92,53,48,good,2026-04-08T10:35:00.889Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T10:40:00Z,71541.92,50,51,good,2026-04-08T10:40:01.165Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T10:45:00Z,71554.71,52,50,good,2026-04-08T10:45:00.469Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T10:50:00Z,71578.68,49,52,good,2026-04-08T10:50:00.742Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T10:55:00Z,71546.92,55,49,good,2026-04-08T10:55:01.016Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T11:00:00Z,71476.98,54,49,good,2026-04-08T11:00:00.313Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T11:05:00Z,71522.91,53,48,good,2026-04-08T11:05:00.571Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T11:10:00Z,71589.72,49,52,good,2026-04-08T11:10:00.820Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T11:15:00Z,71636.85,46,55,good,2026-04-08T11:15:01.129Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T11:20:00Z,71635.8,47,54,good,2026-04-08T11:20:00.425Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T11:25:00Z,71604.45,48,54,good,2026-04-08T11:25:00.702Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T11:30:00Z,71659.79,50,51,good,2026-04-08T11:30:00.994Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T11:35:00Z,71619.81,42,57,good,2026-04-08T11:35:01.543Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T11:40:00Z,71488.93,55,46,good,2026-04-08T11:40:00.803Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T11:45:00Z,71521.03,52,49,good,2026-04-08T11:45:01.088Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T11:50:00Z,71527.15,51,50,good,2026-04-08T11:50:00.348Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T11:55:00Z,71723.98,42,59,good,2026-04-08T11:55:00.633Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T12:00:00Z,71675.12,56,46,good,2026-04-08T12:00:00.952Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T12:05:00Z,71720.01,49,52,good,2026-04-08T12:05:01.233Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T12:10:00Z,71710.67,48,53,good,2026-04-08T12:10:00.491Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T12:15:00Z,71830.57,43,58,good,2026-04-08T12:15:00.760Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T12:25:00Z,71701.14,50,54,good,2026-04-08T12:25:00.616Z,gamma+ws,market: prefetched; ptb_source: local_1s; prices: websocket
2026-04-08T12:30:00Z,71767.25,52,50,good,2026-04-08T12:30:00.892Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T12:35:00Z,71873.47,48,53,good,2026-04-08T12:35:01.175Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T12:40:00Z,71927,44,60,good,2026-04-08T12:40:00.449Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T12:45:00Z,71930.79,45,56,good,2026-04-08T12:45:00.718Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T12:50:00Z,71918.8,49,53,good,2026-04-08T12:50:00.985Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T12:55:00Z,71965.62,47,54,good,2026-04-08T12:55:01.271Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T13:00:00Z,72077.71,48,53,good,2026-04-08T13:00:00.591Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T13:05:00Z,72139.7,48,55,good,2026-04-08T13:05:00.990Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T13:10:00Z,72644.85,40,62,good,2026-04-08T13:10:01.280Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T13:15:00Z,72584.63,45,56,good,2026-04-08T13:15:00.535Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T13:20:00Z,72614.64,47,55,good,2026-04-08T13:20:00.813Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T13:25:00Z,72424.44,48,54,good,2026-04-08T13:25:01.079Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T13:30:00Z,72453.17,51,50,good,2026-04-08T13:30:00.395Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T13:35:00Z,72127.69,54,49,good,2026-04-08T13:35:00.662Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T13:40:00Z,71837.61,58,43,good,2026-04-08T13:40:00.947Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T13:45:00Z,71715.38,56,45,good,2026-04-08T13:45:01.256Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T13:50:00Z,71892.13,56,45,good,2026-04-08T13:50:00.520Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T13:55:00Z,71590.39,56,46,good,2026-04-08T13:55:00.846Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T14:00:00Z,71614.15,52,50,good,2026-04-08T14:00:01.128Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T14:05:00Z,71622.39,51,50,good,2026-04-08T14:05:00.444Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T14:10:00Z,71369.14,51,50,good,2026-04-08T14:10:00.764Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T14:15:00Z,71540,58,43,good,2026-04-08T14:15:01.012Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T14:20:00Z,71440.01,55,49,good,2026-04-08T14:20:00.329Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T14:25:00Z,71400.87,59,42,good,2026-04-08T14:25:00.595Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T14:30:00Z,71465.78,50,51,good,2026-04-08T14:30:00.867Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T14:35:00Z,71040.91,57,44,good,2026-04-08T14:35:01.169Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T14:40:00Z,71117.05,55,46,good,2026-04-08T14:40:00.443Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T14:45:00Z,71096.71,51,50,good,2026-04-08T14:45:00.725Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T14:50:00Z,71089.38,57,44,good,2026-04-08T14:50:01.005Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T14:55:00Z,70901.49,57,44,good,2026-04-08T14:55:00.293Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T15:00:00Z,70869.9,57,44,good,2026-04-08T15:00:00.564Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T15:05:00Z,70998.09,51,50,good,2026-04-08T15:05:00.837Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T15:10:00Z,70902.36,53,48,good,2026-04-08T15:10:01.130Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T15:15:00Z,71097.91,53,49,good,2026-04-08T15:15:00.414Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T15:20:00Z,71169.83,55,46,good,2026-04-08T15:20:00.676Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T15:25:00Z,71160.28,45,57,good,2026-04-08T15:25:00.944Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T15:30:00Z,71146.04,56,46,good,2026-04-08T15:30:01.226Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T15:35:00Z,71182,52,49,good,2026-04-08T15:35:00.508Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T15:40:00Z,71251.86,51,50,good,2026-04-08T15:40:00.788Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T15:45:00Z,71163.65,49,52,good,2026-04-08T15:45:01.042Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T15:50:00Z,71296,51,50,good,2026-04-08T15:50:00.331Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T15:55:00Z,71302.47,54,47,good,2026-04-08T15:55:00.631Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T16:00:00Z,71310,48,53,good,2026-04-08T16:00:00.909Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T16:05:00Z,71347.75,47,54,good,2026-04-08T16:05:01.177Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
