fix_time_utc,fix_ret_1s_bp,realized_volatility_5s_bp,realized_volatility_10s_bp,realized_volatility_20s_bp,realized_volatility_5s_pct,realized_volatility_10s_pct,realized_volatility_20s_pct,realized_volatility_5s_ann_pct,realized_volatility_10s_ann_pct,realized_volatility_20s_ann_pct,z5,z10,z20,zmax,spike_flag,reversal_2s,suspicious_flag,hour_utc,dow,is_weekend
2026-04-10 10:20:00+00:00,0.0,0.0006227210887393628,0.0011369280286150486,0.1414794682733508,6.227210887393628e-06,1.1369280286150488e-05,0.001414794682733508,0.03497010022622213,0.06384637975109615,7.945051604864579,0.027848933707660305,2.1429600046310817e-11,0.32431009886673334,0.32431009886673334,False,False,False,10,Friday,False
2026-04-10 10:25:00+00:00,0.0,0.001166264837821937,0.23799781945985762,0.3074887305304099,1.1662648378219371e-05,0.002379978194598576,0.0030748873053040994,0.0654938446865768,13.365225219820708,17.267620961497304,0.027879062002890583,0.31687559734540593,0.09610978905484889,0.31687559734540593,False,False,False,10,Friday,False
2026-04-10 10:30:00+00:00,1.557089461420183,0.0011663885700838581,0.0011382787611284252,0.0009046122040963751,1.1663885700838582e-05,1.1382787611284252e-05,9.04612204096375e-06,0.06550079310968121,0.06392223273283347,0.050800237883632006,155.68106412224927,155.70894614202024,155.70894614201947,155.70894614202024,True,False,False,10,Friday,False
2026-04-10 10:35:00+00:00,0.0,0.0011659628573791592,0.0009290615294442642,0.1790193458370408,1.1659628573791592e-05,9.290615294442642e-06,0.001790193458370408,0.06547688639410645,0.05217323676441513,10.053175618361418,0.027871843291399332,1.5010270858293456e-12,0.24948494129930848,0.24948494129930848,False,False,False,10,Friday,False
2026-04-10 10:40:00+00:00,-0.7523612652855506,0.0011656425202826535,0.0011375506910835693,0.15889446069182236,1.1656425202826534e-05,1.1375506910835692e-05,0.0015889446069182235,0.0654588972484463,0.06388134655939125,8.923023993025895,75.2639907143306,75.23612652856055,4.511833486090424,75.23612652856055,True,False,False,10,Friday,False
2026-04-10 10:45:00+00:00,0.0,0.000622860117671905,0.0004404287949608693,0.0007108882689668122,6.2286011767190505e-06,4.404287949608693e-06,7.108882689668122e-06,0.034977907663280655,0.024733125922353678,0.0399212977767322,0.027855151266602925,0.013927575633155097,0.006963787830887246,0.013927575633155097,False,False,False,10,Friday,False
2026-04-10 10:50:00+00:00,0.26589519011853424,0.006409897003067307,0.004499101642725302,0.22697299214158811,6.409897003067308e-05,4.499101642725302e-05,0.002269729921415881,0.35996009239193055,0.25265570448653285,12.746104841101621,26.33893366887786,26.450304922712093,0.8439303259643154,26.450304922712093,True,False,False,10,Friday,False
2026-04-10 10:55:00+00:00,0.0013908226136149235,0.0011636456855069006,0.0011356019824947181,0.0011482325015905299,1.1636456855069005e-05,1.1356019824947181e-05,1.1482325015905297e-05,0.06534676115171535,0.06377191308123206,0.06448120416945248,0.1668987136884459,0.1390822614026707,0.14603637447747284,0.14603637447747284,False,False,False,10,Friday,False
2026-04-10 11:00:00+00:00,0.41439779246179853,0.0009833206055640702,0.12176799319757865,0.2443595342191716,9.833206055640702e-06,0.0012176799319757866,0.0024435953421917157,0.05522025952372625,6.838115816963327,13.72247954566057,41.439779246206,3.0856849019287926,1.8224713532214378,3.0856849019287926,False,True,False,11,Friday,False
2026-04-10 11:05:00+00:00,0.0013889119400391163,1.2280344245804468e-08,0.0006547394944742187,0.11393378603041832,1.228034424580447e-10,6.547394944742187e-06,0.0011393378603041832,6.896263461346092e-07,0.03676815537142117,6.398170848368808,0.13889119400391164,0.13889119400126637,0.23770933427225754,0.23770933427225754,False,True,False,11,Friday,False
2026-04-10 11:10:00+00:00,0.0013868349284315725,0.0011603093472356356,0.20442483513578785,0.3291758533936769,1.1603093472356356e-05,0.002044248351357879,0.003291758533936769,0.06515940266033855,11.479869724501201,18.48550305006146,0.16642019137773997,0.30868594371025776,0.06888516121642113,0.30868594371025776,False,False,False,11,Friday,False
2026-04-10 11:15:00+00:00,0.0013865395691799504,0.46267977011706574,0.44929367258403097,0.3182860474100746,0.004626797701170657,0.004492936725840309,0.003182860474100746,25.982672220711084,25.230950172376637,17.873965054035644,0.8829359195343915,0.3237499241435322,0.22610727001634956,0.3237499241435322,False,False,False,11,Friday,False
2026-04-10 11:20:00+00:00,-1.7698223439780185,0.5513121870709157,0.5469360348899324,0.7091774038380306,0.005513121870709157,0.005469360348899324,0.007091774038380306,30.959996034238973,30.714244793207474,39.82522085544444,1.958624072923476,2.659548084959727,2.737850461104628,2.737850461104628,False,False,False,11,Friday,False
2026-04-10 11:25:00+00:00,0.0013853256181863799,1.1898233681011263,0.8412715709204627,0.5940701162072352,0.011898233681011262,0.008412715709204627,0.005940701162072352,66.81681925728475,47.24322282406797,33.36114976807153,0.44575807119851607,0.3143979080588204,0.2359077179041485,0.3143979080588204,False,True,False,11,Friday,False
2026-04-10 11:30:00+00:00,-0.0013847656525455695,0.8910868350257303,0.6302035624296038,1.0276503504267973,0.008910868350257303,0.006302035624296039,0.010276503504267974,50.04069477428493,35.39029292503937,57.709681592265284,0.44915601769092106,0.31842470868681594,0.30496806706568685,0.31842470868681594,False,True,False,11,Friday,False
2026-04-10 11:35:00+00:00,0.0013858090247674448,0.001159451015953401,0.000923872773321869,0.0010053715607312246,1.1594510159534012e-05,9.23872773321869e-06,1.0053715607312246e-05,0.06511120141661995,0.05188185218642226,0.05645857331496205,0.1662970830154792,0.13858090249856345,0.1385809025039118,0.1385809025039118,False,True,False,11,Friday,False
2026-04-10 11:40:00+00:00,-0.0013842747351707951,0.0015163969961150341,0.0012120641544869212,0.11855861931279038,1.5163969961150341e-05,1.2120641544869213e-05,0.0011855861931279038,0.08515618933708505,0.06806579338564732,6.65788725486072,0.166112968180855,0.15227022084220423,0.23527464303162599,0.23527464303162599,False,False,False,11,Friday,False
2026-04-10 11:45:00+00:00,0.0,0.0009795621476649124,0.2938867472608399,0.29850608575304927,9.795621476649125e-06,0.002938867472608399,0.0029850608575304927,0.055009196092912216,16.503775434481042,16.763183270464925,2.5559907397668157e-11,0.316749559448242,0.32459319521340474,0.32459319521340474,False,False,False,11,Friday,False
2026-04-10 11:50:00+00:00,0.0,0.0009788761248384664,0.0007858154016312085,0.0010043057394067457,9.788761248384663e-06,7.858154016312084e-06,1.0043057394067457e-05,0.05497067116187629,0.04412897499582516,0.05639872006891937,1.3488433231741257e-11,0.013843398926351677,1.6992848086037692e-11,0.013843398926351677,False,False,False,11,Friday,False
2026-04-10 11:55:00+00:00,0.0,0.0016972240400159756,0.2948629857462405,0.22977200494807484,1.6972240400159756e-05,0.002948629857462405,0.0022977200494807485,0.09531087971641486,16.558597983928124,12.903288787730876,2.0225749176069723e-11,0.31674728549706077,0.3084688307026042,0.31674728549706077,False,False,False,11,Friday,False
2026-04-10 12:00:00+00:00,1.2061231141918507,0.0009803554135088583,0.001022999376134489,0.0008385214315961576,9.803554135088583e-06,1.0229993761344888e-05,8.385214315961577e-06,0.05505374346182336,0.05744849718709143,0.04708878346181398,120.61231141916574,120.62617573837605,120.6192435787757,120.62617573837605,True,True,True,12,Friday,False
2026-04-10 12:05:00+00:00,0.0013854457687259055,0.0013854457686646126,0.001213089505778764,0.0011807345306648206,1.3854457686646125e-05,1.213089505778764e-05,1.1807345306648205e-05,0.07780237134136156,0.06812337395918372,0.06630641811328161,0.13854457686754618,0.15239903455500448,0.15239903358346174,0.15239903455500448,False,False,False,12,Friday,False
2026-04-10 12:10:00+00:00,-0.0013860241515806,0.3280434950216718,0.363133115980273,0.26468920598217194,0.003280434950216718,0.00363133115980273,0.0026468920598217193,18.42191328816471,20.3924384301774,14.864131357320796,0.4419315207128564,0.4644706319366505,0.3162524552371237,0.4644706319366505,False,False,False,12,Friday,False
2026-04-10 12:15:00+00:00,0.0,0.0009808014318597258,0.08373173438942984,0.05921143373526268,9.808014318597259e-06,0.0008373173438942984,0.0005921143373526268,0.05507879048000633,4.70211656014643,3.3251319245542676,2.8577647560718814e-11,0.31805440677673164,0.22605388838191612,0.31805440677673164,False,False,False,12,Friday,False
2026-04-10 12:20:00+00:00,-0.001385467651102167,0.03454804450989005,0.7907693339525423,0.6397986598509191,0.00034548044509890045,0.007907693339525424,0.006397986598509191,1.9401118750877948,44.407172591705,35.92912407203494,0.4972744585982658,0.0578188989264485,0.13219065570240007,0.13219065570240007,False,False,False,12,Friday,False
2026-04-10 12:25:00+00:00,0.0,0.19532117570506827,0.1381144744836627,0.2825691829448043,0.0019532117570506824,0.0013811447448366272,0.0028256918294480428,10.968636222899166,7.756083907746392,15.86821584672131,0.44721359549996464,0.3162242248362597,0.38644481426834293,0.38644481426834293,False,False,False,12,Friday,False
2026-04-10 12:30:00+00:00,0.10668491117118119,7.576153735062368,5.215417736594624,3.7394700556950236,0.07576153735062367,0.05215417736594624,0.03739470055695023,425.45348188021165,292.88181220833275,209.99713195090538,0.3576454390232976,0.3104430401728064,0.25664410166780266,0.3104430401728064,False,False,False,12,Friday,False
2026-04-10 12:35:00+00:00,-1.968801961334719,0.0009775395212064495,0.0006516931624643182,0.4669871710733958,9.775395212064496e-06,6.516931624643182e-06,0.004669871710733958,0.05489561161464146,0.03659708273933121,26.22456260451409,196.88019613344662,196.88019613345918,4.319287345956928,196.88019613345918,True,False,False,12,Friday,False
2026-04-10 12:40:00+00:00,0.0013833953669394146,1.279678530541816,0.9151893345398552,0.782626076727376,0.01279678530541816,0.009151893345398553,0.00782626076727376,71.86280869495667,51.39421698342951,43.949872322802165,0.07437800730883604,0.16462530642537493,0.2725394643279149,0.2725394643279149,False,False,False,12,Friday,False
2026-04-10 12:45:00+00:00,0.001382832179742716,0.0009778100112771424,0.0010203432668808362,0.14376518918100936,9.778100112771424e-06,1.0203432668808362e-05,0.0014376518918100935,0.05491080150471162,0.05729933826427404,8.0734106578586,0.1382832179572954,0.15211153974635644,0.23372685911441354,0.23372685911441354,False,True,False,12,Friday,False
2026-04-10 12:50:00+00:00,0.0,0.5952259566309658,0.4514161045921503,0.7070996033522582,0.0059522595663096586,0.004514161045921504,0.007070996033522582,33.42605820973874,25.350139423213687,39.70853797357087,0.6859881863895702,0.4522634109943925,0.356860437181887,0.4522634109943925,False,False,False,12,Friday,False
2026-04-10 12:55:00+00:00,-0.21604344135846554,0.1975664607176449,0.7554291565814882,0.5501499594563354,0.001975664607176449,0.007554291565814882,0.005501499594563354,11.094724520446935,42.42257697253288,30.894728907587083,0.6463147590573666,0.178289213798564,0.07381635701130537,0.178289213798564,False,False,False,12,Friday,False
2026-04-10 13:00:00+00:00,0.0013839166898520626,0.0009785768758071942,0.000922611231787472,0.15347589369989312,9.785768758071941e-06,9.22611231787472e-06,0.0015347589369989314,0.05495386625707152,0.051811007895623123,8.618733943729726,0.1383916689742312,0.1383916689743342,0.29758072740462854,0.29758072740462854,False,False,False,13,Friday,False
2026-04-10 13:05:00+00:00,0.0,0.0006194437727060288,0.0006529512170155671,0.0008377270008602785,6.194437727060288e-06,6.529512170155671e-06,8.377270008602785e-06,0.03478605624211569,0.03666773121188622,0.04704417067615623,0.027702367679760413,2.0896117520306377e-12,0.006925591923171696,0.006925591923171696,False,False,False,13,Friday,False
2026-04-10 13:10:00+00:00,0.0,0.25338525007860924,0.19047746394011225,0.45784533536467786,0.0025338525007860923,0.0019047746394011227,0.004578453353646779,14.229335976132356,10.696628274316042,25.71118524060835,0.6590390819049843,0.438347873616792,0.18959990174988162,0.438347873616792,False,False,False,13,Friday,False
2026-04-10 13:15:00+00:00,0.0,0.001158584163553897,0.4374369171113986,0.35851087943761295,1.1585841635538972e-05,0.004374369171113986,0.0035851087943761296,0.06506252165317503,24.565111268357597,20.132867848597527,0.027695458794787395,0.31622675847030735,0.04905376455816972,0.31622675847030735,False,False,False,13,Friday,False
2026-04-10 13:20:00+00:00,-0.257567213978749,0.7976403838021875,0.6913431257814835,0.5178935728394289,0.007976403838021876,0.006913431257814835,0.005178935728394289,44.79302960899003,38.8237026759938,29.083309488321014,0.8469093237888836,0.949335892715661,0.8824424899745136,0.949335892715661,False,False,False,13,Friday,False
2026-04-10 13:25:00+00:00,0.0,0.3739061278568995,0.2880204943464454,0.4570200586206496,0.003739061278568995,0.002880204943464454,0.0045702005862064965,20.997417628531785,16.174344721312107,25.664840238046356,0.7314537443031532,0.4743034691442254,0.4997735549367191,0.4997735549367191,False,False,False,13,Friday,False
2026-04-10 13:30:00+00:00,6.012313808724097,0.8850539379780082,0.8094574077123403,0.6426115367781294,0.008850539379780083,0.008094574077123403,0.006426115367781295,49.70190583935355,45.456637310714534,36.08708658502403,6.1738811136096725,7.23994575590072,9.362842871914838,9.362842871914838,True,False,False,13,Friday,False
2026-04-10 13:35:00+00:00,-0.7794750087194782,1.1492674415745892,0.9458126651698204,1.094131011327067,0.011492674415745892,0.009458126651698205,0.01094131011327067,64.5393232144393,53.11392900339427,61.443030946940766,0.6449296071331305,1.061857999259354,0.5781963702961052,1.061857999259354,False,False,False,13,Friday,False
2026-04-10 13:40:00+00:00,-2.3145723562524543,0.6834135924697513,0.5649302110104595,0.7016072028912159,0.006834135924697513,0.005649302110104595,0.007016072028912159,38.37840448443938,31.72474235592371,39.40010166383544,2.9405847642893157,3.694367322870771,3.397129101217576,3.694367322870771,False,True,False,13,Friday,False
2026-04-10 13:45:00+00:00,2.0092425223310957,0.5802069510234327,0.4553298884230394,0.5986258240783489,0.005802069510234327,0.0045532988842303945,0.005986258240783488,32.58263706841065,25.569925480414724,33.61698430416657,2.6606731964047547,3.799727491632058,2.849395180118335,3.799727491632058,False,True,False,13,Friday,False
2026-04-10 13:50:00+00:00,1.2434868244106465,0.10887567928232729,0.391826773307911,0.8619547208697318,0.001088756792823273,0.00391826773307911,0.008619547208697318,6.114123137227765,22.003785935102435,48.40472488301406,11.868376086584306,3.5523381828286222,1.6119990341656094,3.5523381828286222,False,True,False,13,Friday,False
2026-04-10 13:55:00+00:00,0.0,0.4362543432979485,0.44388990454128024,0.5465587172598139,0.004362543432979485,0.0044388990454128025,0.005465587172598138,24.498701561782582,24.92749118652986,30.693055796109142,0.7156745266029205,0.14465684401593973,0.19333052728152247,0.19333052728152247,False,False,False,13,Friday,False
2026-04-10 14:00:00+00:00,-4.923683014287886,0.7579863399562524,0.5144808098854793,0.39869965256943257,0.007579863399562524,0.005144808098854792,0.003986996525694325,42.56618052238754,28.891659221923966,22.389745686529334,6.253863621880184,9.392018152993383,12.035012903264906,12.035012903264906,True,True,True,14,Friday,False
2026-04-10 14:05:00+00:00,2.334303301476617,1.5565930201523448,1.0935203717759334,0.9042084801456097,0.01556593020152345,0.010935203717759334,0.009042084801456098,87.41347436355815,61.40873930869151,50.77756598881861,1.5107986577633328,2.1485559156673757,2.6639658624317106,2.6639658624317106,False,False,False,14,Friday,False
2026-04-10 14:10:00+00:00,0.0,0.8864917210160055,0.992944501178964,1.164072507300145,0.008864917210160054,0.00992944501178964,0.01164072507300145,49.78264731069847,55.760707888660946,65.37073015029013,0.15480127664576104,0.27268380797222813,0.16606077645448247,0.27268380797222813,False,False,False,14,Friday,False
2026-04-10 14:15:00+00:00,4.493599721184503,0.49500679706457845,1.0313467721028933,0.9869691973364092,0.004950067970645784,0.01031346772102893,0.009869691973364092,27.79805858358318,57.91726125967808,55.42515321091703,8.629947567487477,3.661064995810927,4.312213761500967,4.312213761500967,True,False,False,14,Friday,False
2026-04-10 14:20:00+00:00,0.6899292866432943,0.4851424940850298,0.9063768826168355,1.0764588435759834,0.004851424940850298,0.009063768826168354,0.010764588435759833,27.244109680784717,50.899336799412254,60.45061638343036,0.9756118582985251,0.7934930533277962,0.5800820291713572,0.7934930533277962,False,False,False,14,Friday,False
2026-04-10 14:25:00+00:00,-0.5872264291366074,0.3472149909499207,1.5912606069922022,1.3296002562666842,0.0034721499094992067,0.015912606069922022,0.013296002562666843,19.498525508660876,89.36029936806428,74.66625920214722,2.2983759367921244,0.3860642035708293,0.6876261419482774,0.6876261419482774,False,True,False,14,Friday,False
2026-04-10 14:30:00+00:00,-0.3275373161572695,0.9311842690249016,0.6207896471407313,0.5756656024862938,0.009311842690249017,0.0062078964714073126,0.005756656024862939,52.29244328757839,34.86163640910302,32.32760890832785,0.35144841010131933,0.5271725010017664,0.7736077244462172,0.7736077244462172,False,True,False,14,Friday,False
2026-04-10 14:35:00+00:00,0.7786195189315406,0.6815080039442726,0.5990875896995951,0.7473784619148043,0.006815080039442725,0.005990875896995951,0.0074737846191480425,38.27139249635842,33.64291564059954,41.970474732098744,1.872103576461667,1.6011665675790163,0.9053771280664061,1.6011665675790163,False,True,False,14,Friday,False
2026-04-10 14:40:00+00:00,0.0,0.8248389690358533,0.6170906786768864,0.532526079612141,0.008248389690358533,0.006170906786768864,0.00532526079612141,46.32041846546544,34.65391372192673,29.905026044345323,0.44762829621780065,0.5419565095811868,0.36616273409787603,0.5419565095811868,False,False,False,14,Friday,False
2026-04-10 14:45:00+00:00,-0.5489751732849005,2.169076644418616,2.5854621425547024,1.9434108925075355,0.02169076644418616,0.025854621425547026,0.019434108925075355,121.80867008572511,145.19159843980054,109.13597583358097,0.1044477032458674,0.45695503264468745,0.3864511188892691,0.45695503264468745,False,False,False,14,Friday,False
2026-04-10 14:50:00+00:00,0.8882493010857585,1.0794407783283189,0.8392701996738486,1.1969354237152972,0.010794407783283187,0.008392701996738486,0.01196935423715297,60.6180726636863,47.13083197309221,67.21621041672903,1.5997728511342786,1.7962296729505527,1.3155433554739795,1.7962296729505527,False,False,False,14,Friday,False
2026-04-10 14:55:00+00:00,1.3989140797840245,0.5288324259646365,0.4620477264845299,0.9366642343040227,0.005288324259646366,0.004620477264845299,0.009366642343040226,29.697601820900978,25.947178595110792,52.60018127576027,2.19872449487644,2.555730805707933,1.7275372502361643,2.555730805707933,False,False,False,14,Friday,False
2026-04-10 15:00:00+00:00,-0.6775799097685247,0.001147540199107961,0.31448803931050523,0.625153261402609,1.1475401991079612e-05,0.003144880393105052,0.006251532614026089,0.06444232659225127,17.660680605662744,35.10668355917683,67.78542243439873,1.8388075161366804,1.053585743344286,1.8388075161366804,False,True,False,15,Friday,False
2026-04-10 15:05:00+00:00,0.03291951220584756,1.500426918237838,1.0810048223140047,0.9992463448439219,0.01500426918237838,0.010810048223140047,0.00999246344843922,84.25935890354907,60.705904561347545,56.114600038065554,0.5555270234983418,0.470770741557322,0.2468312869111337,0.470770741557322,False,False,False,15,Friday,False
2026-04-10 15:10:00+00:00,0.0,0.3446580078187938,0.2436031916502266,0.6336399437390413,0.003446580078187938,0.002436031916502266,0.006336399437390413,19.354933203872733,13.68000567426028,35.58326952560676,0.4462204897069193,0.31622559700379244,0.10181740911926687,0.31622559700379244,False,False,False,15,Friday,False
2026-04-10 15:15:00+00:00,-0.19034393437802613,0.4404398105620712,0.47018835015700494,0.32574077715392713,0.004404398105620712,0.00470188350157005,0.003257407771539271,24.73374452462209,26.40433097179794,18.292599738192024,0.29343617399169514,0.25018303445437584,0.472523210728988,0.472523210728988,False,True,False,15,Friday,False
2026-04-10 15:20:00+00:00,-1.6283909239700576,1.6425325063216865,1.346541669355751,1.0244044309884344,0.016425325063216863,0.01346541669355751,0.010244044309884343,92.23957147039592,75.61763683237625,57.52740074432485,1.4381869921616248,1.3050194521795704,1.7499745217107214,1.7499745217107214,False,True,False,15,Friday,False
2026-04-10 15:25:00+00:00,-1.199860358987036,1.436568128556873,1.1128482290873265,1.159950607665015,0.01436568128556873,0.011128482290873265,0.01159950607665015,80.67324576903266,62.494132303339924,65.1392569498968,0.8907164405543233,1.1140042030270714,1.0398782453918107,1.1140042030270714,False,False,False,15,Friday,False
2026-04-10 15:30:00+00:00,0.0013739480630814952,0.32373080413634014,0.6897560435871002,0.7256108357069904,0.0032373080413634014,0.006897560435871002,0.007256108357069904,18.179725838226133,38.73457702342085,40.74807182341422,0.6017854672694873,0.06772741483522927,0.1396605741611562,0.1396605741611562,False,False,False,15,Friday,False
2026-04-10 15:35:00+00:00,0.0,0.0009724592598053294,0.0009168434902138955,0.36114772785518107,9.724592598053294e-06,9.168434902138956e-06,0.0036114772785518106,0.05461031976635633,0.05148710927623441,20.280945142126132,1.4405134638907223e-11,1.419430813833563e-11,0.052740356139487334,0.052740356139487334,False,False,False,15,Friday,False
2026-04-10 15:40:00+00:00,0.0013750241577024354,1.2874035644736104,0.9582002062215852,0.676444532274566,0.012874035644736104,0.009582002062215851,0.00676444532274566,72.29662283057989,53.80957519230625,37.987043507727364,0.5251474077491438,0.3049840223064719,0.21509396398327676,0.3049840223064719,False,True,False,15,Friday,False
2026-04-10 15:45:00+00:00,-2.048437722832182,0.8249342322776386,1.5607824208093142,1.1679751228039952,0.008249342322776387,0.015607824208093143,0.011679751228039952,46.32576815599842,87.64873821363685,65.58988902860969,3.09378938986512,1.8170435386500337,2.07302718815669,2.07302718815669,False,True,False,15,Friday,False
2026-04-10 15:50:00+00:00,0.0,0.0009743807314889778,0.2614181686748968,0.7612955138655133,9.743807314889777e-06,0.0026141816867489677,0.007612955138655133,0.05471822370372749,14.68043996715013,42.752013546779125,5.187494466781352e-13,0.31681106614975646,0.04651661759056853,0.31681106614975646,False,False,False,15,Friday,False
2026-04-10 15:55:00+00:00,0.6951704004744882,0.47444510082182767,0.8152534986013176,0.8342510171260893,0.004744451008218277,0.008152534986013175,0.008342510171260892,26.643376991081208,45.7821279404251,46.84897012527174,2.1053672027389454,1.046415621648059,0.9599242443746805,1.046415621648059,False,False,False,15,Friday,False
2026-04-10 16:00:00+00:00,0.7452057399216536,1.0245738484764584,0.8008115914326429,0.6033877833671765,0.010245738484764583,0.008008115914326428,0.006033877833671764,57.53691470915342,44.97111487168715,33.88440128524329,0.047054961948628425,0.4350076484744572,0.7743826036154499,0.7743826036154499,False,False,False,16,Friday,False
2026-04-10 16:05:00+00:00,0.0,0.188103909843358,0.579353198261894,0.5108852888175227,0.00188103909843358,0.00579353198261894,0.0051088528881752275,10.563336779685777,32.534692940326174,28.689745822192357,0.44720758604791244,0.4707712523734451,0.2672014397520774,0.4707712523734451,False,False,False,16,Friday,False
2026-04-10 16:10:00+00:00,0.7153055615433612,0.9118868858644174,0.6763765487877957,0.6761289183079399,0.009118868858644174,0.006763765487877957,0.006761289183079399,51.20876162747584,37.98322576429603,37.96931959850814,0.33758826435451755,0.6210044077414383,0.7594462386817165,0.7594462386817165,False,False,False,16,Friday,False
2026-04-10 16:15:00+00:00,-2.959375880836644,2.957300718500272e-09,0.0006484690844253229,0.22414316139926688,2.957300718500272e-11,6.484690844253229e-06,0.0022414316139926687,1.660729087148645e-07,0.03641602843717313,12.587190254022918,295.9375880836644,295.9375880836594,12.877506744601625,295.9375880836594,True,True,True,16,Friday,False
2026-04-10 16:20:00+00:00,0.412434685871348,0.4314809903148579,0.3051642262431592,0.3038247657466381,0.0043148099031485795,0.0030516422624315923,0.003038247657466381,24.23064474589453,17.137083953242133,17.061863973287327,0.5078484882470821,1.0347897954574308,0.9825356006861644,1.0347897954574308,False,True,False,16,Friday,False
2026-04-10 16:25:00+00:00,0.0,0.5305223002116576,0.7157498395466633,0.8505107125116088,0.005305223002116576,0.0071574983954666325,0.008505107125116087,29.79249995885816,40.194308621408126,47.762064586919955,0.4472128449997824,0.03034253807570353,0.3947871868071463,0.3947871868071463,False,False,False,16,Friday,False
2026-04-10 16:30:00+00:00,0.7750266625412955,1.8071969749281072,1.2995780532323706,0.9823522354677333,0.01807196974928107,0.012995780532323706,0.009823522354677334,101.48662135354878,72.98030465828022,55.1658788387979,0.016835413531326403,0.3195884805750262,0.5892174930931493,0.5892174930931493,False,False,False,16,Friday,False
2026-04-10 16:35:00+00:00,0.0,2.406467576457145,1.732694773742376,1.2343871038935452,0.024064675764571445,0.01732694773742376,0.012343871038935451,135.13981437536106,97.30280697878035,69.31938153644344,0.5161782201976064,0.35852855654024507,0.2515754876775117,0.35852855654024507,False,False,False,16,Friday,False
2026-04-10 16:40:00+00:00,0.0,0.3148647707670748,0.30026156814225735,0.2607191680697538,0.003148647707670748,0.0030026156814225735,0.0026071916806975383,17.681836685058226,16.861765759810602,14.641186243995314,0.710157916387665,0.21984160982771642,0.26662492657021225,0.26662492657021225,False,False,False,16,Friday,False
2026-04-10 16:45:00+00:00,0.0,0.0009723751463146588,0.5082919910541772,0.3646202561510898,9.723751463146588e-06,0.005082919910541772,0.0036462025615108975,0.0546055962115381,28.54411419939921,20.475951646229202,1.5098780507325614e-11,0.39394942082671003,0.27440026981523086,0.39394942082671003,False,False,False,16,Friday,False
2026-04-10 16:50:00+00:00,2.212079032176951,0.0009716453367889063,0.0009160761174870422,0.18199987936591927,9.716453367889063e-06,9.160761174870422e-06,0.0018199987936591926,0.054564612354201125,0.05144401598510586,10.220553210219592,221.20790321771875,221.207903217719,12.40758204438859,221.207903217719,True,False,False,16,Friday,False
2026-04-10 16:55:00+00:00,0.0,0.5097359591527079,0.7835678189641807,0.5707571588734851,0.005097359591527079,0.007835678189641808,0.0057075715887348515,28.625203004712212,44.00275766907332,32.0519658183497,0.4472128626653112,0.030284307569958202,0.07882359291313974,0.07882359291313974,False,False,False,16,Friday,False
2026-04-10 17:00:00+00:00,0.5849758610083341,0.22669946871200133,0.16030203271581706,0.4334874246613763,0.0022669946871200133,0.0016030203271581707,0.004334874246613763,12.730744606929637,9.002068906783943,24.343319924981728,2.1331888391942533,3.3329853009737467,1.6417672289524818,3.3329853009737467,False,True,False,17,Friday,False
2026-04-10 17:05:00+00:00,0.0,0.6180703023156755,0.6036025784045398,0.41565477336067913,0.006180703023156754,0.006036025784045398,0.004156547733606792,34.70892637117196,33.89646351361571,23.341893099134083,0.4466584341601632,0.044096115164395384,0.03185255375642972,0.044096115164395384,False,False,False,17,Friday,False
2026-04-10 17:10:00+00:00,-1.2704996716663979,0.5675720234092535,0.554179882147187,0.7594537969800365,0.005675720234092535,0.005541798821471871,0.007594537969800365,31.87309841136375,31.121036965803484,42.64858839346718,2.6856947131641924,2.3274829938727892,1.8656926854058127,2.3274829938727892,False,False,False,17,Friday,False
2026-04-10 17:15:00+00:00,-0.00137240035538668,0.49164562424331043,0.35316826433073173,0.25422677801822635,0.0049164562424331044,0.003531682643307317,0.0025422677801822634,27.60930546029432,19.832843023461145,14.276593595833582,0.4500050377252409,0.4146624866134358,0.2904508570234632,0.4146624866134358,False,False,False,17,Friday,False
2026-04-10 17:20:00+00:00,0.0,0.03665196129444665,0.45034353551068823,0.3265287999874891,0.0003665196129444665,0.004503435355106882,0.003265287999874891,2.0582613679410384,25.289907243901748,18.336852675772796,0.4565095537868479,0.44467001951823665,0.30664105085526333,0.44467001951823665,False,False,False,17,Friday,False
2026-04-10 17:25:00+00:00,0.0,0.6298099880996284,0.44528364555458755,0.46037169385792165,0.0062980998809962834,0.004452836455545875,0.004603716938579216,35.36819100169906,25.005759393285825,25.853057759965214,0.4466691709169522,0.31588483883077223,0.002679914775766279,0.31588483883077223,False,False,False,17,Friday,False
2026-04-10 17:30:00+00:00,0.0,0.23735205392077757,0.16777432361711092,0.24764659595941382,0.0023735205392077757,0.0016777432361711091,0.0024764659595941383,13.328961014171298,9.42168977150642,13.90707081867937,0.44576860806652496,0.3153167076363559,0.30909910396267753,0.3153167076363559,False,False,False,17,Friday,False
2026-04-10 17:35:00+00:00,0.0013718425076407958,0.0009700391396701551,0.0009145617800810755,0.0009415404524458717,9.700391396701552e-06,9.145617800810755e-06,9.415404524458717e-06,0.05447441326629244,0.051358975456014144,0.052874014682447346,0.13718425075305155,0.13718425075328464,0.14404346328864318,0.14404346328864318,False,True,False,17,Friday,False
